Date,Sales,Expenses,Profit,Region
12/07/2023,4851.124615,2490.307402,1546.371863,Greater Accra
29/03/2022,1598.713139,2535.719462,285.1827585,Volta
08/04/2023,1964.723689,1213.798467,1812.903331,Volta
16/10/2021,4250.818687,2174.031799,427.0654866,Central
02/05/2022,3527.990642,1049.860026,1551.109201,Volta
28/02/2020,2280.032107,1173.581743,437.9697662,Upper west
06/12/2021,1049.406985,1518.38124,1814.307905,Upper west
02/04/2021,4455.218876,1560.309536,569.7389201,Central
10/12/2021,2523.309213,1639.349515,690.7306761,Volta
06/12/2023,3621.435398,1601.142454,742.1451624,Volta
18/09/2020,1487.595446,2750.327667,666.9809961,Volta
11/12/2023,3837.240259,1014.187388,679.4442029,Greater Accra
19/06/2021,1178.435415,1955.504306,386.597276,Upper west
12/10/2023,1711.720449,577.0203505,419.3630104,Volta
11/04/2021,2549.481983,1881.410891,860.4950966,Central
17/10/2022,2523.406793,2109.152033,1711.290322,Volta
28/10/2023,4838.911844,1010.86258,1362.0123,Volta
23/10/2023,3769.42648,1861.562719,1392.196212,Volta
04/12/2022,3368.315467,779.1088232,1355.055091,Central
13/12/2022,1757.631027,1978.451884,1372.849717,Central
07/09/2022,4027.444496,637.3822346,591.5900521,Volta
18/07/2020,3278.379458,999.2780139,403.6827055,Volta
29/03/2020,1278.51352,551.0140042,640.3955704,Central
24/03/2020,2600.717675,2696.420333,277.8975021,Upper west
15/03/2022,3800.83675,2143.080208,938.2131743,Upper west
01/06/2020,1032.728942,2811.999969,1526.500489,Volta
14/01/2020,3947.115828,1991.990128,576.5224501,Greater Accra
05/09/2021,4538.184918,1527.876745,1234.683359,Central
28/11/2023,1318.71977,2962.936844,1875.111605,Upper west
25/09/2020,2236.659774,2995.336715,1495.164717,Central
14/01/2022,2171.699896,1854.67823,991.0360573,Central
11/02/2021,4915.112897,2506.421985,1362.124314,Central
24/11/2022,3564.187596,1710.202167,1907.97941,Central
30/01/2023,3883.936841,775.5899066,913.7129182,Upper west
02/09/2021,4924.512859,2951.401649,637.9745475,Upper west
16/08/2020,2121.910863,2178.13504,1705.216861,Central
08/12/2021,4976.906702,2801.461876,1601.093289,Central
18/01/2022,2481.63071,1426.30239,427.8599898,Upper west
23/05/2023,4923.188654,2544.324639,1836.887816,Greater Accra
05/08/2023,2543.688145,1643.565067,1426.507978,Upper west
27/06/2023,1705.378979,637.0158874,1109.688973,Volta
03/01/2020,4168.035929,1746.506781,594.9297444,Volta
06/01/2020,3101.235336,2048.593572,698.5762201,Upper west
23/12/2021,2773.214397,1195.273172,988.5714252,Upper west
08/08/2022,1859.442839,1540.805471,469.146611,Central
24/03/2023,4415.987615,1930.132941,298.2032164,Central
27/06/2023,3380.503468,2695.688949,553.8829034,Volta
31/07/2022,3357.897853,2146.38167,1841.662993,Upper west
25/08/2022,1869.481886,1709.333247,1763.113709,Volta
19/04/2021,4414.04152,2851.414336,1384.158049,Greater Accra
24/09/2022,2898.74396,1895.502789,1806.766202,Volta
04/07/2022,3837.39496,1174.063809,296.6814566,Upper west
24/11/2023,4804.311182,718.4956137,541.9438933,Central
22/02/2020,1786.462367,2550.128269,467.076393,Volta
31/01/2023,3598.518987,1446.043108,1035.126877,Central
18/09/2020,4534.869266,1418.685502,600.4900773,Upper west
10/07/2021,4765.728755,1068.220138,692.0250401,Upper west
23/05/2022,3084.720096,2562.935709,375.993172,Volta
20/11/2020,2456.715198,1453.107216,305.4557462,Central
24/09/2021,4123.683393,1201.32643,793.0627471,Greater Accra
11/02/2021,4497.6197,2336.394311,1441.248965,Upper west
30/06/2023,2703.082328,2706.748984,1262.122003,Volta
14/03/2021,2004.30638,2300.98514,231.9240754,Upper west
30/08/2023,1033.494043,2981.948024,1326.709797,Volta
21/12/2020,4057.806161,567.0857915,1080.377718,Upper west
25/06/2021,1625.410015,2861.966074,293.6403503,Greater Accra
22/10/2021,2240.014652,2598.589316,925.0319898,Upper west
25/06/2023,3757.033669,1131.436976,1361.375593,Volta
30/03/2022,3459.601957,1877.664405,1205.724933,Greater Accra
11/04/2021,4643.014421,1366.940168,1037.308456,Upper west
08/06/2023,3837.784979,1747.439534,697.0879258,Volta
11/12/2022,2681.807421,1267.169055,1398.051106,Upper west
11/02/2020,1546.191842,1443.772421,1307.724712,Central
27/03/2022,4658.79393,2213.728486,1433.306617,Greater Accra
02/06/2023,2748.888054,1176.404372,1253.120403,Volta
02/01/2022,3329.914051,1494.884061,1364.585329,Central
31/07/2022,4513.343938,713.5955639,1939.269961,Volta
20/05/2022,3713.647263,1102.372894,1635.332732,Central
27/03/2022,1247.420602,1534.343178,1775.443165,Volta
16/05/2023,1595.022794,640.064512,370.6619352,Upper west
02/06/2020,4992.46621,2650.846815,1374.693241,Greater Accra
17/12/2020,2404.652236,768.6526508,699.1718507,Central
23/10/2020,1773.726333,1669.10155,326.0891916,Upper west
05/04/2023,3664.956632,2549.656563,508.3700135,Greater Accra
30/01/2021,1541.258271,784.4340209,1594.569732,Volta
08/08/2021,2543.83875,2930.905484,907.4959865,Central
05/04/2023,1375.040321,1474.548814,1385.070869,Central
21/04/2023,2020.142533,2220.658361,903.2089203,Upper west
05/02/2021,4727.141608,1730.480133,794.3241925,Upper west
27/07/2021,3496.600041,599.0220887,495.9430263,Central
13/08/2022,4584.668625,2041.21625,1013.568491,Greater Accra
21/05/2020,4858.901591,2898.757949,1247.887292,Volta
23/06/2023,4056.775234,1216.666467,1440.909892,Greater Accra
25/02/2021,1709.802785,2710.65463,238.3341804,Volta
01/07/2020,1602.010536,2258.233609,760.7992659,Greater Accra
22/12/2023,3267.56427,1581.821823,1825.026006,Volta
13/04/2020,3083.870703,1115.340887,1617.988138,Volta
27/02/2023,1057.219497,1378.963566,892.4027264,Greater Accra
27/04/2020,3375.965689,2022.804779,1974.800402,Central
26/01/2020,2622.39353,2595.009498,1329.865982,Upper west
24/08/2021,1803.671153,1523.972134,879.2256804,Greater Accra
16/06/2022,4336.890825,2804.166006,1074.143324,Central
26/04/2020,1988.769989,1313.570572,332.9017929,Upper west
25/09/2023,2242.285691,2945.000436,1276.277053,Volta
29/09/2020,1606.036061,1903.570912,1552.284777,Upper west
08/04/2021,1911.605792,2071.269238,1848.184371,Upper west
18/12/2020,3414.449975,1991.418471,679.4208796,Greater Accra
29/03/2020,2439.18502,2228.250997,814.1569092,Greater Accra
26/02/2022,3798.517922,1571.834806,1534.364463,Volta
11/08/2022,1512.185195,578.6218079,1087.457184,Central
17/08/2020,2879.998914,500.6825506,1622.957528,Volta
26/08/2021,3643.47016,1983.14442,256.0570359,Upper west
13/01/2021,4697.864882,1021.980411,1726.178428,Upper west
10/07/2021,1437.404814,2884.486614,986.1982958,Central
20/02/2022,1332.030785,2135.006877,1771.119179,Greater Accra
09/10/2020,4296.440551,2535.570019,780.5253504,Volta
11/01/2023,3164.782892,1748.550521,1851.705842,Greater Accra
23/01/2023,1617.642442,1835.301574,322.0838119,Central
14/10/2022,3725.376189,761.925844,205.2862141,Central
19/10/2021,1683.958728,2406.185012,1595.126039,Volta
28/05/2022,2325.980517,2023.78662,397.2456733,Central
12/09/2023,1583.47434,666.0525257,993.8733984,Upper west
26/12/2021,3267.690962,604.9905657,1247.268766,Central
19/05/2023,2418.067908,1149.223901,1816.701757,Greater Accra
01/09/2022,4464.374875,1846.902346,1793.298724,Greater Accra
24/08/2021,4089.660062,1934.621856,1427.346429,Volta
12/12/2020,1804.522133,594.2715181,666.8556506,Volta
28/11/2023,1612.378851,1672.775169,660.4982454,Upper west
29/09/2023,1101.655342,2260.038823,1785.997963,Upper west
28/07/2021,1744.276872,2603.164615,1848.350517,Greater Accra
13/04/2020,2650.975773,2745.716253,1646.972497,Greater Accra
24/09/2021,3137.912041,1999.400054,245.3001783,Central
04/02/2021,3157.956798,2995.818101,990.1232775,Volta
12/08/2022,1783.420097,1470.035707,1749.159375,Greater Accra
04/03/2021,1671.149222,2957.958279,1191.086552,Volta
21/02/2020,1315.615625,1740.425171,826.5273947,Central
29/05/2020,4890.139211,925.8668745,1593.388667,Central
21/05/2021,4961.452785,1921.661165,1130.205176,Greater Accra
01/09/2023,4529.707232,2714.306558,1516.613362,Central
17/06/2022,4203.00848,2146.866011,1850.845603,Upper west
10/10/2021,3660.341584,1401.669702,1700.654761,Upper west
29/12/2020,1233.629964,2179.49752,297.3510152,Central
30/05/2022,4707.916912,1297.896106,1665.529135,Greater Accra
19/06/2021,3917.027546,1023.7535,1219.992573,Upper west
24/01/2023,3834.726847,2481.88921,278.2034142,Central
28/03/2022,3454.341774,1070.953151,549.6480323,Upper west
23/06/2020,2476.836346,1444.059594,1759.928582,Upper west
04/03/2023,3948.74625,997.7440132,358.8566647,Upper west
26/02/2021,2762.835335,2281.068739,752.0589058,Upper west
04/11/2023,3397.462092,1829.0937,537.720036,Volta
17/10/2023,4770.212382,1859.123559,674.4185069,Central
02/10/2020,2985.910167,2262.193794,1374.891532,Upper west
07/05/2023,4629.872169,582.4950568,1168.548751,Greater Accra
10/04/2022,1847.25979,2489.313556,1576.760338,Volta
21/11/2023,1955.509517,861.2481083,1939.802661,Greater Accra
12/10/2023,4377.56937,2357.258033,1292.097079,Volta
20/05/2020,4012.725418,2661.126739,1043.331656,Volta
08/07/2022,3280.752087,797.0151047,674.3856156,Greater Accra
11/02/2020,4205.205725,639.9739787,796.9793858,Upper west
04/06/2022,3247.334064,2587.885422,1178.960171,Central
29/11/2023,3786.282014,1747.642116,1788.966744,Central
11/01/2021,4219.076037,769.4102895,1515.669523,Upper west
29/05/2022,3273.328237,2433.19719,1363.732795,Central
02/07/2023,1722.575577,1052.235249,1415.5306,Greater Accra
12/07/2021,1018.643006,1143.750114,1901.883475,Central
13/10/2023,2141.088036,2324.917727,918.1988733,Upper west
18/11/2022,1358.853614,2992.014436,1641.665764,Upper west
12/10/2021,3096.257757,2097.667227,403.5692287,Central
10/03/2021,4146.672979,1286.295452,1266.869849,Upper west
11/07/2022,4041.412158,640.6101367,653.5093897,Volta
08/04/2020,2405.349644,1435.607827,1947.759372,Upper west
01/01/2020,3120.035713,2700.897464,1527.898082,Central
27/02/2021,4942.229958,1635.254867,932.5629198,Greater Accra
23/12/2022,3515.514303,2938.324816,1762.844127,Greater Accra
28/01/2020,4329.194537,1569.001454,1376.499556,Volta
04/08/2020,3363.942602,731.2872276,868.0762769,Greater Accra
17/01/2021,1830.500051,1891.865549,407.900058,Upper west
28/05/2021,3594.901991,1919.624798,975.0603642,Volta
21/01/2022,3256.192112,1208.670714,1534.207697,Upper west
06/03/2023,1605.444554,1887.101447,880.6158848,Greater Accra
19/08/2023,1093.012181,1686.142218,813.0912807,Upper west
26/07/2021,1237.786644,1256.87765,258.8333493,Upper west
02/04/2021,3088.823626,2056.875288,1210.473481,Central
27/07/2022,1252.105137,2126.631833,1736.694819,Volta
06/07/2021,2070.758392,673.9823365,1882.834711,Upper west
23/12/2023,3081.477792,977.6125646,1637.26456,Greater Accra
09/04/2020,3819.044406,532.3642469,242.8785314,Upper west
16/01/2023,2299.050804,1479.696325,1307.274296,Volta
06/01/2023,4263.78837,2366.759674,1683.838923,Central
08/04/2021,4793.756759,2868.114861,1451.363015,Volta
13/09/2023,3358.670888,1894.717512,1130.549829,Upper west
17/05/2023,1519.078508,2588.852248,298.8397776,Central
07/09/2023,4136.363056,1129.472892,937.8783904,Central
22/12/2023,1100.667543,716.0671027,237.7895359,Upper west
16/07/2022,4116.725089,2519.461531,1630.853656,Central
01/09/2021,1676.009954,582.2471634,663.4473441,Volta
21/01/2022,4408.633663,2215.717803,928.3451628,Upper west
25/02/2022,2253.105251,1612.370468,511.5670654,Volta
08/07/2021,2764.022331,975.7100511,361.8103625,Volta
14/05/2021,2422.235739,1924.326385,703.6593951,Central
17/02/2020,2199.49776,2622.49892,1051.098038,Central
05/01/2021,4117.889334,2857.07347,1239.128921,Greater Accra
05/09/2021,3784.099647,1470.523709,1306.598791,Volta
25/05/2023,3135.711824,509.5404117,542.8577164,Central
16/03/2021,1499.991375,1588.847074,333.800007,Central
25/08/2022,3617.719236,2115.902339,227.2090545,Central
17/11/2021,3114.157026,526.7077768,371.3214037,Central
03/05/2023,3792.331726,1556.869561,1228.30169,Upper west
16/06/2022,3690.811716,2732.443176,531.7159835,Central
02/08/2020,2356.576023,1613.594178,480.4922621,Volta
12/07/2023,2477.974253,627.904035,214.1739371,Volta
21/04/2021,4692.211093,2160.624389,741.869167,Greater Accra
05/10/2023,4375.53619,2111.66122,1915.217112,Greater Accra
01/05/2020,2853.163785,929.7803794,1494.612152,Central
23/06/2021,2557.159127,1144.103281,828.0575961,Upper west
22/02/2020,4998.183714,2421.433242,1253.745455,Central
31/03/2023,1556.045245,2859.333363,1079.380611,Central
05/10/2020,1133.32451,1484.47953,1744.831883,Upper west
26/08/2021,1159.553544,1137.07539,940.2458955,Central
01/05/2020,3954.284637,964.8962067,1055.155511,Volta
14/09/2023,2428.600047,2434.501104,1106.954205,Upper west
29/03/2023,4058.967694,2933.661937,706.7206799,Greater Accra
02/06/2020,2276.99593,2411.805391,839.6694275,Greater Accra
17/11/2020,3261.640529,2732.182529,1250.873979,Upper west
03/03/2022,2845.429423,2313.946213,1703.475484,Volta
19/10/2020,4886.035262,1889.113162,1145.121804,Volta
09/05/2020,2639.645777,1060.612138,1486.341852,Upper west
11/12/2020,3367.502285,1942.571863,850.191554,Volta
15/12/2020,1383.487467,2030.103397,1925.798119,Volta
08/09/2020,1405.97343,1447.717133,1109.603583,Upper west
20/05/2023,1624.606631,1027.372164,1285.588659,Greater Accra
22/04/2022,1918.801194,815.9581151,1465.065332,Upper west
10/02/2022,1843.143392,1939.786826,265.868398,Greater Accra
04/11/2023,2055.785341,1368.761294,1867.497084,Greater Accra
29/08/2022,3457.008756,845.5394377,1591.045973,Greater Accra
13/06/2020,3698.746895,1032.273756,1950.387098,Upper west
30/06/2021,2635.137204,1547.962974,1963.366656,Upper west
29/09/2020,3980.665419,1494.400973,1132.009534,Volta
27/01/2020,2839.432786,1623.348645,1202.696861,Central
05/03/2020,1216.259549,890.1272248,1609.314606,Greater Accra
11/01/2020,4030.304965,1257.050282,393.9070295,Upper west
12/09/2023,3013.885824,1612.264795,1339.020154,Greater Accra
16/03/2023,1122.327641,2492.041033,1331.595164,Greater Accra
25/08/2021,4601.632053,2191.102056,1343.526973,Central
22/04/2023,3819.420224,2806.827327,1411.923718,Central
16/01/2021,2644.285814,2266.602099,1886.487202,Central
03/03/2023,1043.442901,1166.739353,1300.125332,Upper west
02/06/2021,1419.263463,2490.305944,413.9470048,Upper west
07/04/2023,2445.477444,1865.205574,1541.576385,Central
20/04/2020,3290.593775,2513.564869,490.517438,Greater Accra
26/10/2022,3618.518497,2296.734098,342.8837573,Volta
04/02/2020,3688.846172,2586.102312,263.2564501,Volta
24/04/2021,2772.45077,2403.797711,893.6761161,Greater Accra
14/07/2020,1208.516729,2649.756635,1819.396438,Greater Accra
10/07/2021,2846.513819,1823.344128,1890.102806,Central
02/12/2021,4633.620525,2414.783685,1173.790808,Upper west
05/10/2023,3925.862981,2341.54448,1504.037221,Greater Accra
12/01/2020,2974.369008,1973.877384,565.0621693,Central
17/09/2021,4756.090835,1045.209848,1904.001189,Central
03/02/2021,4402.667791,653.4536207,867.4739355,Central
17/03/2020,3151.808082,2246.908414,1575.771235,Volta
08/11/2022,2603.255083,2368.959324,720.1094028,Volta
13/04/2023,4318.01219,808.3328396,735.5931207,Greater Accra
16/03/2023,2297.921454,1797.397427,1634.135186,Central
12/09/2023,3409.626272,1270.817259,742.7829398,Upper west
01/10/2022,4986.069406,1016.772011,1472.678306,Upper west
07/06/2022,3385.803309,873.2389669,1848.972558,Greater Accra
24/06/2020,3861.870488,2748.983602,1639.495373,Upper west
22/12/2021,2802.261969,1482.962706,1974.040193,Upper west
02/07/2023,4439.206382,888.3164073,431.3706835,Volta
23/02/2020,3199.345127,1275.361091,462.1855991,Upper west
29/04/2022,2672.083853,1423.499815,1873.317049,Greater Accra
06/11/2023,1591.104971,2670.968738,347.2092485,Volta
28/06/2020,1968.441587,1112.743524,1198.030406,Central
26/08/2021,1917.560225,2956.863837,542.9000709,Upper west
27/07/2020,3928.128654,2865.180992,1868.513231,Central
27/10/2023,2254.338856,949.9607435,786.6420589,Greater Accra
05/07/2020,4445.958139,2403.598308,1046.589623,Greater Accra
17/03/2020,2096.816301,1592.586068,1428.925506,Greater Accra
13/03/2022,2934.90717,2513.909154,951.3053078,Central
12/04/2023,1139.89429,731.8357064,1307.93925,Upper west
04/10/2021,1334.189546,2988.421645,761.4356206,Greater Accra
03/09/2022,4617.773884,1194.607384,1774.232375,Upper west
22/11/2022,3144.127493,1810.101584,563.5298072,Volta
07/07/2022,3768.077585,1725.117451,500.6257444,Volta
22/04/2022,1350.816945,1213.594437,1127.228781,Greater Accra
29/12/2021,2951.11421,1215.679412,1625.97205,Greater Accra
15/02/2022,1814.279995,1119.193069,1947.566167,Upper west
15/11/2023,1204.841294,1540.070449,658.3468532,Greater Accra
11/05/2022,3362.845139,2912.486849,953.6975719,Central
07/01/2021,3776.729148,1343.418224,1926.382569,Volta
03/05/2023,3502.182075,709.4446735,733.8620968,Greater Accra
19/10/2020,3064.17575,1375.717389,520.9750706,Volta
05/02/2022,4464.297718,2542.325389,1637.035651,Greater Accra
03/08/2022,2094.077431,2652.036196,1167.959148,Volta
07/04/2021,2989.015629,1632.044495,1038.528279,Volta
16/09/2022,2105.948345,2397.781568,737.157028,Volta
18/12/2021,3551.383634,522.6591297,1556.962835,Volta
08/11/2020,4762.805538,1105.895308,1942.01412,Upper west
22/07/2020,3639.868758,2567.216619,1854.835425,Greater Accra
28/02/2023,4039.716283,1321.591192,1187.78195,Upper west
01/12/2021,4429.864676,1886.31076,242.0007512,Central
31/10/2023,1660.196956,2856.594697,1748.036079,Central
05/10/2022,1162.250648,1922.429777,1777.59,Volta
24/07/2022,1477.078132,874.6282649,1553.895307,Greater Accra
20/08/2022,4021.808175,2808.154353,1875.936711,Central
27/05/2022,2583.687337,1081.657645,1481.408261,Volta
19/01/2020,1599.59493,1078.280078,750.289958,Volta
18/04/2022,1935.668404,2687.746582,821.660265,Volta
14/10/2020,4828.322805,1077.35438,1774.072173,Upper west
25/04/2021,1324.143638,2512.810281,338.4037194,Central
29/04/2022,1111.579274,700.4975683,926.0747367,Volta
22/01/2021,3755.067665,2547.66248,1506.928663,Central
25/05/2022,2662.008657,2353.208792,1817.93097,Greater Accra
23/05/2022,2127.538756,1408.774115,1586.457747,Greater Accra
24/11/2023,4450.997758,2996.005813,1972.711336,Volta
11/11/2021,2816.273883,2877.992268,1141.572668,Upper west
20/01/2022,2980.49413,503.3207885,903.8345557,Greater Accra
07/06/2020,4582.654284,1701.198125,382.6422132,Central
17/07/2020,3096.219367,603.6290842,369.5651596,Central
10/01/2020,2066.66414,529.2217248,1489.1329,Volta
14/06/2020,4658.179335,1659.207252,531.2578303,Central
06/03/2020,2758.949467,2035.00565,1751.024972,Volta
03/03/2021,4269.993692,1483.76969,435.5648877,Central
21/10/2020,2444.885299,2010.330395,1483.828676,Volta
18/05/2023,4714.518444,900.5160375,1216.537316,Central
03/04/2020,2399.485852,554.7063458,1333.848346,Central
22/05/2021,1523.253862,2187.833976,1913.226491,Volta
22/06/2022,2815.068002,2278.745448,1972.95359,Greater Accra
05/11/2022,2699.149367,2051.096773,1210.20642,Upper west
25/01/2022,4504.050788,1344.791279,275.3493716,Upper west
29/09/2020,3600.5061,640.3137296,910.9403953,Greater Accra
09/12/2020,4798.464536,2256.977443,860.593133,Greater Accra
