Date,Sales,Expenses,Profit,Region
13/02/2022,3964.06559,1500.979638,692.415337,Upper west
02/09/2023,4124.589847,2216.468932,979.350399,Upper west
05/04/2022,4046.896323,752.417735,1380.099998,Greater Accra
18/01/2023,3352.699491,1187.583884,330.0867963,Central
20/03/2021,3327.328952,741.7258903,1492.367616,Central
10/10/2020,3284.492832,1054.156055,509.4674902,Central
19/10/2020,3675.234847,2281.431523,1324.457478,Central
16/11/2021,4929.359392,2388.343922,1441.751223,Greater Accra
19/12/2023,4004.523314,703.0779987,1385.954882,Central
18/12/2022,2983.074851,686.0287085,1352.434638,Upper west
13/06/2022,1889.643614,519.4990478,1582.592448,Volta
17/03/2021,1616.044821,2889.864093,1539.365693,Central
29/10/2020,1716.158619,627.8273994,1062.785928,Greater Accra
25/04/2023,4965.994372,2234.39339,1231.384198,Greater Accra
15/01/2020,4457.810674,1818.934067,1945.457039,Greater Accra
28/09/2023,4332.125519,2631.14044,646.1752898,Upper west
21/04/2021,1351.893216,1743.374913,1821.426906,Central
26/12/2022,1482.656793,763.2335426,364.5965985,Central
15/03/2021,1998.416332,804.3950083,255.5274758,Upper west
22/09/2020,1865.194257,2325.744218,582.2491577,Greater Accra
21/12/2021,3066.552651,2478.355662,760.8111003,Greater Accra
14/12/2020,2615.68105,2448.651242,747.9702969,Volta
03/03/2023,1826.919174,1743.185108,363.4301237,Greater Accra
14/12/2023,4897.795863,1013.716934,327.1689985,Upper west
28/10/2023,2394.367746,2148.594559,1314.696799,Upper west
30/07/2020,1293.798933,818.6869439,1703.07226,Greater Accra
22/08/2022,1517.092793,1371.986531,1676.776954,Central
03/07/2020,1658.48671,620.5265708,681.1688903,Central
31/01/2020,3318.415351,2886.33279,400.4059716,Central
03/07/2021,1694.561695,1732.463391,299.0581382,Greater Accra
05/02/2020,2494.613469,2522.841441,1683.123537,Volta
06/04/2022,1757.73951,612.8300966,658.4247308,Central
08/02/2020,1463.303012,2337.852644,1247.958762,Upper west
04/10/2020,1074.57415,659.1628528,262.519425,Greater Accra
23/01/2021,3391.681974,1317.662614,1380.703457,Central
02/04/2023,4341.135476,2912.197964,597.5691279,Upper west
14/01/2022,1554.448891,1927.025827,1548.398976,Upper west
08/05/2022,1229.352782,786.2381134,330.5357412,Upper west
04/08/2020,3408.666371,2640.711554,1857.493426,Volta
30/04/2021,4347.828785,1990.83948,1560.553721,Upper west
30/05/2021,2331.7846,2114.910614,1504.60398,Central
09/08/2021,4838.889454,1948.54939,1800.15205,Greater Accra
03/06/2023,4026.631662,2083.066143,1808.129609,Greater Accra
01/03/2021,3453.019268,1251.282851,1364.215154,Upper west
25/05/2022,2093.819186,686.2012541,271.1149028,Upper west
06/03/2021,4665.453386,2504.017204,379.2067094,Greater Accra
21/03/2023,1665.61797,645.1009392,1553.488169,Greater Accra
26/09/2023,3023.150786,2336.394925,1423.523584,Central
04/04/2020,2461.025738,2371.741351,1010.772973,Central
08/10/2022,1683.260253,1038.425173,962.8459867,Central
10/05/2022,4422.490169,2222.419852,398.6029812,Central
29/05/2023,4207.332148,1787.687381,1253.132277,Central
21/11/2021,1680.397367,807.0517935,1411.5148,Volta
17/05/2020,4898.605697,1368.518252,319.723191,Central
19/06/2023,4029.005981,1076.067244,1119.96498,Upper west
16/04/2023,3809.297752,532.1958742,1405.417252,Upper west
10/07/2021,2719.061839,1327.285913,475.2955255,Upper west
21/07/2020,1929.951254,1512.427759,1301.812802,Upper west
10/07/2023,2189.407567,2307.876145,754.7949963,Central
24/01/2020,3841.078994,957.612862,1495.529084,Upper west
02/02/2021,2001.230768,571.2763761,807.8318997,Upper west
28/09/2020,2004.319166,1163.426932,1519.510788,Central
06/05/2020,2672.507792,1876.849167,1528.328668,Greater Accra
24/03/2020,3135.958983,692.190357,778.044806,Upper west
12/01/2022,3255.480518,1606.629642,1872.778939,Upper west
23/04/2023,2994.965335,1421.872384,1903.240335,Central
26/12/2020,3650.141119,2665.995229,962.6597329,Volta
12/05/2021,2157.908603,1086.541756,457.5186826,Upper west
10/03/2022,4606.343799,1620.59567,856.4587326,Upper west
25/07/2023,2829.635986,1755.29126,296.7648873,Upper west
15/07/2023,4634.864773,2461.78886,1252.566362,Central
20/07/2021,3155.470311,1822.859317,736.8286115,Central
09/01/2022,3761.819767,1082.112156,205.7324488,Volta
25/09/2021,3464.612127,2535.788735,1696.948488,Greater Accra
04/01/2022,4897.866745,2997.172277,493.1259052,Greater Accra
28/03/2021,2374.744996,1400.068547,1938.781565,Upper west
12/09/2020,4201.064053,607.6238431,489.8248599,Greater Accra
25/07/2020,2555.767868,1904.1604,1781.577272,Greater Accra
24/06/2023,2577.516591,1559.768514,1825.770179,Greater Accra
12/08/2021,2713.881926,2320.045081,1974.439469,Upper west
17/01/2021,3800.929158,661.5894273,855.5803796,Upper west
01/02/2021,4988.919682,1063.434284,764.0418736,Upper west
12/12/2023,1563.299801,2230.182994,1319.874062,Greater Accra
06/07/2020,1440.08999,2232.527286,1675.304073,Greater Accra
03/05/2023,4143.607154,1874.187289,982.4682964,Upper west
28/02/2021,3471.257311,2094.964901,1698.735233,Central
18/07/2023,2222.444142,2395.548864,792.3738852,Central
09/07/2022,1929.928583,1414.087193,578.6066214,Upper west
06/07/2021,1214.679825,1310.665352,1140.083035,Volta
15/05/2022,4613.751217,2485.851921,479.2274236,Greater Accra
27/01/2022,4316.444607,1903.00433,1030.171784,Upper west
12/06/2020,4815.645329,1559.392406,1898.068382,Greater Accra
26/05/2021,3563.805067,2473.193009,1138.411715,Central
01/06/2022,4768.043401,1935.908953,1626.177032,Volta
28/06/2023,3745.547996,1117.283231,1205.546828,Volta
15/01/2022,4265.355292,830.8425119,228.7255201,Upper west
25/02/2022,3293.689571,2996.220313,1826.971197,Central
03/02/2020,3976.759974,2375.703191,1708.776088,Central
19/05/2021,4211.030886,801.6415603,1759.134838,Greater Accra
26/08/2021,3929.469921,2150.163035,1402.59503,Volta
06/09/2023,4356.044932,2132.409788,234.3563558,Greater Accra
06/04/2020,4474.735492,1024.821004,924.6988766,Greater Accra
04/03/2021,4206.852428,1796.252088,494.5294118,Upper west
09/03/2022,1313.461475,958.5814757,1639.886683,Volta
16/06/2021,1266.668533,1446.124153,1343.045465,Central
11/08/2022,2734.829227,1453.815341,707.0295815,Volta
22/11/2020,1925.634526,2704.00649,1136.496922,Upper west
03/07/2020,3741.0783,2800.454504,1639.67764,Central
20/10/2022,1459.028721,607.6659818,1460.09344,Volta
11/02/2022,1175.514062,1081.97372,255.8630404,Greater Accra
10/05/2020,2947.840594,2638.122074,1630.054398,Volta
16/01/2023,4508.460666,2712.709399,1349.331589,Upper west
04/12/2022,3371.652063,2063.249,1298.926852,Greater Accra
05/04/2022,1665.560389,1046.881106,926.0888665,Volta
26/03/2022,4589.776392,806.379105,545.4706138,Upper west
12/02/2021,3863.157163,2817.329135,1910.843996,Central
19/01/2022,3466.082637,2723.118309,1745.684423,Central
05/12/2023,2459.082921,1034.89362,1732.703932,Upper west
21/03/2020,2785.646108,2716.298152,1497.623006,Volta
23/10/2021,1167.644754,1730.454272,694.411341,Central
03/07/2022,3742.417102,2402.735102,613.5048265,Volta
07/03/2022,4192.567454,1089.466355,1500.607516,Upper west
16/04/2022,2857.615735,1202.60397,1142.580259,Upper west
03/07/2020,1244.069189,2123.893518,826.5397819,Upper west
07/07/2021,3858.736476,2471.822498,1002.261198,Central
25/02/2021,4944.084735,2395.398384,1971.950478,Upper west
07/02/2021,3386.530461,956.0118738,813.1812132,Central
13/09/2022,4977.982183,2155.637409,508.3625965,Volta
12/04/2021,4281.45947,2453.50004,1265.312618,Greater Accra
23/10/2023,4538.800247,2646.791,669.580334,Greater Accra
04/09/2021,2351.948737,2154.334498,717.8877788,Central
28/06/2021,1079.11366,920.2378255,654.7949415,Greater Accra
20/10/2022,2550.920273,1988.899628,1513.645114,Upper west
11/09/2020,1237.183713,2005.854153,583.3433798,Central
27/11/2022,3826.281534,701.3692416,1642.670669,Upper west
08/04/2022,3488.108391,1877.129885,726.9467543,Volta
10/11/2021,4705.07149,2979.635032,1978.987102,Upper west
19/10/2023,1706.449588,1717.935467,200.4187715,Upper west
17/12/2021,3359.168981,1807.575453,1416.625992,Greater Accra
26/08/2022,4613.816916,2051.883292,1707.755535,Upper west
16/01/2021,4218.544757,2928.905862,439.0422797,Upper west
27/09/2023,4220.8869,915.7242845,1526.639925,Upper west
26/06/2021,2624.322071,2543.758114,714.8696097,Greater Accra
30/11/2021,3794.301854,727.8065744,1080.254887,Central
15/07/2022,4366.075378,786.7725873,1083.31717,Upper west
04/12/2023,1680.895234,1066.575973,1853.034059,Upper west
06/06/2023,2548.381533,893.1544438,1260.531199,Greater Accra
16/12/2022,2856.246571,1433.329339,1769.498166,Volta
12/07/2020,3037.059758,2330.062276,1802.03384,Upper west
07/01/2020,3474.266882,2451.078812,431.4295612,Greater Accra
23/06/2023,3474.62623,1069.078152,580.0534956,Central
31/12/2023,3149.005039,2311.711462,555.6953471,Central
16/07/2022,2971.257466,1214.795509,1607.773111,Volta
13/03/2022,4763.51239,1731.391646,1104.67161,Greater Accra
11/01/2021,1357.24098,2506.898108,887.5621829,Greater Accra
17/06/2020,2069.384814,811.1300598,1758.372193,Upper west
05/09/2022,1083.830613,2075.430336,1154.133252,Central
15/01/2023,3806.250549,2790.525449,286.6995727,Greater Accra
14/08/2023,2275.713082,2000.622856,1937.597639,Central
09/12/2022,3353.435811,2200.296518,963.2241813,Volta
20/10/2023,3666.997936,562.8420301,1294.541045,Volta
02/06/2021,4100.486695,1150.572585,1352.101587,Greater Accra
25/05/2021,2359.852887,1820.650606,1629.084715,Upper west
12/06/2020,1034.35251,1603.66788,1809.272169,Greater Accra
27/01/2020,2325.513385,799.4695317,322.5157512,Greater Accra
06/01/2023,3569.348866,2891.679082,1181.357232,Volta
22/08/2021,3867.100641,2539.352233,899.6551612,Volta
17/05/2020,3187.227727,2680.93365,400.0952077,Upper west
24/05/2022,2720.963988,908.6810486,1389.074464,Central
27/11/2023,3367.548454,2616.704472,1303.233475,Upper west
17/03/2020,4868.268092,868.5533606,364.8457905,Greater Accra
24/08/2022,1922.036634,2561.638734,1591.238633,Central
04/02/2022,4639.733768,1969.782532,767.4851818,Greater Accra
21/01/2022,4491.457918,505.9981316,1198.607155,Central
11/04/2020,4314.114964,1510.039226,395.4193297,Central
12/10/2021,2839.644683,1107.499496,833.714108,Central
25/07/2021,1458.276001,1274.204143,1367.398683,Greater Accra
19/01/2020,4296.750415,2339.037727,1175.797192,Volta
20/03/2022,3417.345013,1320.246311,335.6184347,Greater Accra
21/05/2020,4926.491628,2778.707245,1198.318994,Central
08/06/2020,1617.846728,2172.512418,337.3132844,Greater Accra
13/11/2023,3405.724383,1235.707177,1444.176539,Upper west
27/03/2023,3674.779914,2450.088426,1306.500743,Upper west
21/12/2020,3186.877751,682.0902913,1307.629123,Volta
26/01/2021,1699.639437,1512.731259,1167.489033,Volta
19/06/2020,2931.384148,2296.978839,1983.657267,Upper west
18/08/2023,1114.171601,1316.341556,1383.5977,Central
03/11/2023,4913.377038,2714.130999,244.1995572,Volta
17/05/2021,2531.179438,1038.019859,894.9576159,Greater Accra
23/12/2022,1272.976452,2288.876003,378.9877318,Greater Accra
10/04/2021,3635.338685,1930.529395,719.6581695,Central
15/09/2021,2348.435888,1284.554327,1540.072899,Central
05/05/2023,3037.169322,2107.616132,457.72284,Volta
07/10/2022,1184.044835,1223.674665,1568.933728,Upper west
18/09/2020,2224.278647,979.6822084,1618.410606,Greater Accra
27/11/2022,4203.681537,1487.976351,1111.132881,Greater Accra
18/11/2023,2182.132401,1223.904068,1926.466248,Upper west
16/12/2021,2730.659423,860.2528394,898.3482418,Central
03/11/2022,2078.716489,2165.050605,1527.73743,Upper west
19/04/2022,1304.880465,1296.594219,1412.13769,Volta
07/02/2020,4222.243977,1396.999761,1703.124563,Greater Accra
04/05/2020,4203.237393,1554.510284,737.6261106,Central
24/03/2021,1612.224417,1615.446445,1056.097972,Upper west
05/11/2022,3035.931984,2147.71289,444.6718137,Upper west
15/03/2022,1533.763019,2060.196203,1057.740828,Volta
31/07/2022,1937.172721,1758.426149,870.2227893,Volta
01/05/2021,2284.586418,766.0646525,934.5036616,Greater Accra
16/05/2021,4276.592921,1457.331185,370.2200863,Central
06/05/2020,2594.556274,2414.923313,791.649484,Greater Accra
02/05/2021,4399.991213,1466.540108,713.5399351,Upper west
11/02/2020,1724.295678,592.2237061,461.9053723,Greater Accra
29/12/2023,2405.468375,1248.298011,1937.320163,Greater Accra
08/06/2020,3842.838561,1962.328996,498.6806819,Upper west
06/03/2023,4489.632097,2301.655238,1359.723208,Central
11/06/2021,2813.791871,1835.475849,1895.1907,Greater Accra
09/07/2021,2266.370984,2130.117464,1980.520103,Central
18/11/2020,2543.653299,1105.716188,497.4191412,Volta
30/04/2022,1489.776929,992.4211151,852.6489291,Central
05/01/2020,2186.851788,1645.897156,633.5280807,Central
09/03/2023,2941.560292,1468.196452,1711.405271,Greater Accra
14/03/2021,2437.403495,2846.05117,1409.461673,Volta
05/08/2020,2170.364345,1308.142693,1389.451274,Upper west
29/01/2021,3081.640848,1845.122132,1691.658773,Upper west
16/09/2023,3060.328117,613.014791,722.3985433,Upper west
02/09/2020,4248.537559,1500.56286,344.8011884,Greater Accra
20/12/2022,3879.280608,2651.430344,1351.988074,Volta
14/11/2020,3198.871473,787.9690884,1299.208599,Upper west
26/10/2022,1391.807679,2087.465796,819.8860798,Volta
24/04/2020,3152.619262,1055.592674,1468.019319,Central
12/03/2022,2231.471742,1722.059745,1449.321646,Upper west
10/04/2022,3124.5073,2875.618094,1467.994871,Greater Accra
07/12/2021,4487.200873,1466.098249,1330.119413,Upper west
08/01/2023,3588.227156,2759.57545,1939.235206,Central
03/05/2021,4351.941638,2763.445741,574.6684167,Central
07/07/2021,3955.207895,2147.334335,728.2181509,Central
23/01/2020,4866.457666,1993.764259,444.0166183,Upper west
10/02/2022,2001.1991,1628.49624,396.0682347,Central
21/06/2021,2067.22185,2528.754474,1113.293157,Greater Accra
16/06/2022,2848.649332,503.2189692,1191.524794,Volta
01/03/2021,3837.659559,1820.947636,822.8067243,Central
30/07/2021,2862.019486,912.3639062,1237.644606,Volta
21/07/2022,4220.756403,2206.573238,1774.675597,Volta
23/06/2021,1651.372351,1709.206548,676.6672329,Volta
20/02/2020,3509.467838,1978.878872,1552.869341,Volta
10/12/2020,3140.008995,2379.017608,1856.477658,Volta
18/08/2021,3223.090888,812.9153322,1468.675137,Volta
05/04/2022,3445.584685,2086.375218,1931.323748,Volta
14/01/2020,1890.19145,2597.690825,423.3383954,Volta
21/01/2023,1511.325579,597.8548134,1771.91583,Volta
31/12/2020,4381.814304,2496.975364,1598.103419,Central
25/01/2023,4938.149309,561.3646515,707.983371,Upper west
07/11/2021,1243.647884,911.9011043,989.0474218,Upper west
13/08/2023,4991.823273,2075.323511,770.306044,Greater Accra
08/11/2022,4477.40344,959.9310426,1189.346577,Volta
03/04/2023,2832.737491,668.5690605,1194.573668,Central
05/04/2022,1609.466341,627.9706514,1565.538827,Central
21/01/2021,3553.063168,1865.83893,758.7466685,Volta
28/08/2022,4423.640945,2393.330238,1984.182425,Upper west
13/04/2022,1777.094949,762.0533284,1014.967948,Upper west
30/05/2022,4359.363099,2959.320878,1084.446272,Greater Accra
06/03/2022,3759.200107,2523.493686,685.7777037,Volta
04/02/2021,3776.02412,511.5604867,1507.519858,Greater Accra
09/07/2020,2523.137736,505.8625975,1040.784896,Greater Accra
08/07/2021,2148.363031,2802.585483,1389.977254,Volta
29/05/2022,3800.928279,629.5060828,323.1676177,Volta
29/05/2020,3285.575396,1241.710749,828.7884828,Volta
20/06/2023,2438.304632,2476.558154,307.526712,Upper west
21/04/2021,1790.190767,579.9182384,1538.589277,Central
28/05/2021,2201.04783,2555.978741,1781.896564,Greater Accra
25/08/2021,3902.371407,856.9286244,1828.116339,Volta
18/07/2022,2433.197285,581.066444,1598.051495,Central
04/06/2020,3407.308843,1932.922465,939.6563629,Upper west
27/03/2020,3400.75884,2187.419635,1430.072878,Volta
27/12/2020,3494.337999,1717.296014,645.3576418,Greater Accra
22/07/2022,4796.788629,1549.288149,1657.335925,Upper west
07/08/2023,1271.514967,1352.30886,785.6958609,Volta
31/01/2022,2992.619038,2095.279868,1770.043424,Upper west
13/05/2023,2886.258993,2484.339831,1743.048865,Greater Accra
26/09/2023,1420.935417,1994.156827,1784.700709,Greater Accra
28/10/2022,4273.54589,1971.355911,1747.31862,Central
31/01/2020,1515.066526,2977.822316,1438.263341,Upper west
02/03/2023,3901.518362,1751.29757,1266.04743,Volta
03/08/2022,1422.277819,1716.414923,1129.246086,Upper west
30/05/2022,2969.656053,533.6337467,458.6383959,Volta
14/06/2022,2840.415031,2677.95405,1282.816168,Upper west
21/10/2021,4086.045724,2522.228846,582.8074246,Greater Accra
22/07/2022,1480.052915,1774.364642,1056.667564,Central
08/08/2023,3538.057333,1125.24035,949.2283492,Greater Accra
31/10/2020,2763.078308,993.9342993,1312.461491,Central
22/07/2022,3147.383398,2443.425633,1563.237662,Central
15/12/2022,2110.511064,1939.434773,1248.69215,Greater Accra
16/06/2023,2607.847893,1924.410783,528.9480929,Upper west
29/11/2022,1644.256624,1492.278271,1062.178804,Volta
07/05/2023,3519.927294,2146.267789,1897.689434,Upper west
01/03/2023,4988.979222,2727.064193,1143.83638,Central
17/03/2022,3198.396441,1909.430988,1146.219549,Volta
16/10/2020,1990.494107,2996.553599,1414.61779,Volta
11/10/2023,2162.945698,887.4287834,1524.255508,Upper west
29/10/2021,2625.789644,2163.807052,995.716053,Upper west
06/12/2020,4916.446221,2599.57907,1319.215027,Upper west
06/09/2022,1811.094587,1413.894382,1312.260309,Central
10/08/2023,1303.915521,2405.424375,360.9197975,Upper west
02/05/2023,1756.839714,2773.357558,1915.732684,Volta
13/10/2020,1656.581544,2717.928389,353.0419745,Volta
27/01/2023,4108.393509,2379.590978,1757.072502,Central
14/09/2022,4384.152246,2087.205013,1143.6129,Upper west
13/06/2022,3300.657569,716.9771872,1139.26139,Central
02/07/2020,3240.934317,1906.31314,1186.393534,Central
01/09/2022,2577.60728,1962.815599,1309.998929,Volta
18/03/2021,4778.954479,1460.861757,1396.921082,Volta
12/12/2020,3148.80113,1424.954377,1023.607001,Greater Accra
25/12/2021,3955.071034,2464.454515,1685.923097,Central
11/08/2023,1518.597157,1757.146375,284.7017925,Volta
14/02/2021,2356.619432,1198.430147,1618.822835,Central
15/02/2020,4264.066306,690.197458,1900.159428,Greater Accra
04/10/2021,3143.597166,2543.069415,1956.532088,Greater Accra
25/06/2020,1440.348001,1799.375387,471.9860893,Greater Accra
29/05/2022,2837.812241,2131.468603,1015.449111,Central
18/11/2021,3083.644054,1950.128484,926.7123116,Upper west
24/05/2021,1918.778071,2435.172085,225.8385952,Greater Accra
16/08/2021,1365.716572,2196.622925,327.0091542,Central
08/02/2023,3851.353103,994.5067629,333.8693689,Volta
31/07/2020,1907.918778,613.8575218,888.5785684,Greater Accra
22/07/2021,1649.270665,1373.510677,1165.427299,Volta
06/02/2022,4739.928253,1554.088032,1061.016607,Central
29/12/2021,3798.619014,1165.38229,1488.764981,Central
24/09/2023,4079.928664,2987.033463,359.6265432,Greater Accra
14/01/2020,4979.715341,2506.452241,793.8289265,Central
30/05/2022,2596.012377,2418.872536,1744.035605,Greater Accra
25/11/2020,2936.112809,2237.09047,757.1337348,Volta
12/12/2023,3403.156051,2052.609367,785.2731183,Greater Accra
03/11/2022,2174.745014,1054.210915,1154.825458,Greater Accra
