Date,Sales,Expenses,Profit,Region
19/09/2021,4236.631159,655.894111,1529.631224,Greater Accra
02/12/2020,2712.973842,1753.554589,1309.655135,Greater Accra
09/03/2021,2303.492528,2984.496385,576.3083681,Greater Accra
13/01/2023,4361.200535,2219.860994,888.0504711,Greater Accra
07/02/2020,4357.998288,1460.090511,1629.7148,Upper west
09/08/2023,3372.710769,2508.168176,1773.797048,Upper west
06/10/2022,2498.84687,1699.62773,1528.075406,Greater Accra
16/06/2020,3196.535698,2222.987271,927.8478916,Central
01/08/2022,2168.463227,693.5571294,1660.187365,Volta
05/11/2021,3832.59891,1999.870206,434.1457876,Central
09/02/2023,4426.825109,2076.874162,1816.420709,Upper west
04/07/2023,4211.85644,1101.30016,1419.325239,Greater Accra
29/10/2021,2299.000385,836.8474386,932.3457959,Volta
27/03/2022,2481.360728,1737.89762,1422.383321,Central
06/05/2023,4855.067715,2939.385968,1131.483126,Central
03/04/2022,4818.240084,2411.275816,598.3699788,Upper west
23/11/2020,1380.4841,2151.883996,422.0252543,Upper west
01/11/2021,3500.891207,1693.977491,1488.761724,Central
21/02/2021,1992.116812,1903.124074,1456.675348,Volta
23/06/2021,1216.094777,2444.620312,807.1046409,Greater Accra
30/04/2023,3830.035327,1817.276273,1323.509973,Greater Accra
22/12/2023,3517.934596,1213.126347,1272.144256,Upper west
29/05/2020,3452.211597,1907.14383,1530.078955,Upper west
28/12/2023,4765.306549,859.1948988,200.9815647,Volta
20/08/2023,1624.512154,2746.298462,1936.5264,Central
30/12/2023,4998.791283,1424.201488,207.4205113,Upper west
05/04/2022,1482.939494,2386.753566,1571.153075,Volta
14/02/2021,3984.917566,1764.748099,700.5834906,Volta
07/04/2022,3784.081926,2542.930404,1565.833111,Central
21/12/2022,1583.726954,2060.291206,526.6395356,Volta
09/07/2023,1963.144821,2440.160247,613.952148,Central
07/09/2021,4742.422191,2227.472975,354.1478873,Upper west
24/03/2020,2445.634014,688.2081797,686.4363416,Upper west
19/11/2022,1904.432119,1568.610329,457.8209767,Central
05/08/2020,1395.005915,2147.298241,1507.348191,Volta
24/02/2022,1406.846164,2337.710886,210.9904735,Upper west
20/04/2022,3253.672987,1418.143304,950.3129353,Greater Accra
24/07/2023,3421.028999,2053.719666,425.4186468,Central
26/12/2020,1555.316348,2941.918351,1976.330254,Central
27/03/2021,4134.028311,2724.551474,1376.749405,Volta
30/03/2023,3302.096226,2208.509598,633.1131531,Upper west
16/02/2020,1062.717191,1547.610894,1346.274525,Central
07/12/2022,3267.270153,1838.9332,582.6738329,Greater Accra
10/11/2023,4483.716808,2637.186832,797.1729165,Greater Accra
20/01/2023,2447.181915,1646.056529,756.7831617,Upper west
07/10/2020,4093.695206,783.8819662,1776.693931,Volta
01/07/2022,3365.575797,1743.365327,1746.022446,Central
28/12/2023,4996.275479,2520.89301,542.6487597,Greater Accra
29/04/2022,2649.665727,2025.319464,645.7533626,Central
09/04/2021,4216.704964,2896.687667,861.4775415,Upper west
22/05/2023,3930.566231,1428.533152,1813.060811,Central
25/03/2021,4588.24667,638.9393431,1636.339786,Greater Accra
24/05/2020,3555.468408,1558.187366,1136.283811,Upper west
06/10/2022,3024.294316,2779.851858,535.4624965,Central
05/01/2021,2597.092427,1748.112984,1111.296536,Volta
01/02/2021,1682.784174,1740.155041,241.5972056,Volta
28/11/2023,4765.849461,2283.427743,1760.047232,Greater Accra
03/09/2023,1162.558332,589.1844697,1887.972867,Volta
07/05/2021,3016.399382,685.461189,1334.898074,Volta
30/06/2022,2603.385901,2279.089342,1537.783326,Central
18/01/2022,2117.985869,565.0338255,987.7922144,Volta
27/03/2021,2924.565733,1944.281765,941.6174663,Greater Accra
13/05/2022,3631.303335,658.7908668,884.6868879,Greater Accra
03/10/2020,1183.437621,1687.894697,1547.494768,Volta
22/05/2021,4031.445786,544.9736486,1564.518213,Greater Accra
23/10/2021,2635.64417,930.8945416,1894.231698,Central
09/02/2023,3018.257662,1845.146553,942.4264201,Volta
11/07/2022,1213.361201,1291.372905,500.5338442,Volta
02/07/2020,3188.077803,1436.87297,1260.65372,Central
28/08/2023,2527.892002,1348.83402,220.7964721,Central
14/11/2023,4766.489049,1498.010488,1670.276644,Greater Accra
12/09/2023,3519.94675,2691.185613,1312.716415,Central
11/11/2023,4760.956061,2375.667192,418.4061927,Greater Accra
21/11/2021,2765.965345,2765.614313,1751.160567,Greater Accra
04/06/2023,2640.831986,1995.845381,490.3254175,Central
20/08/2021,1961.767778,641.87849,1466.915541,Upper west
04/03/2022,2296.28936,1533.700322,673.4826724,Volta
18/09/2022,4690.992111,2252.767488,403.5625891,Volta
11/08/2021,2762.680713,688.2338483,1981.776793,Upper west
12/06/2021,3533.55177,1329.958316,560.9649726,Greater Accra
03/05/2020,4493.673843,2182.423487,1368.000879,Volta
05/04/2023,1696.374186,2765.348746,326.2490863,Greater Accra
05/05/2021,4925.706133,1289.431125,645.6837579,Volta
18/11/2020,4067.49511,2604.235864,1278.221836,Central
26/04/2020,4509.87636,2165.880431,406.3393497,Greater Accra
04/10/2021,1683.583299,2913.84913,678.9397825,Central
16/12/2021,4008.58043,1812.444981,1691.202622,Central
24/12/2021,1770.712544,670.5575327,1175.075011,Greater Accra
26/10/2022,2745.640822,1535.295252,1370.316251,Volta
16/06/2022,1216.575978,1087.615916,1580.940604,Central
01/06/2022,3898.525176,2242.966814,1469.571566,Central
02/08/2023,4437.367183,2832.69562,1069.76754,Greater Accra
07/11/2023,3828.261232,2715.033304,309.3022248,Volta
01/11/2022,2224.512182,2142.868807,1541.174266,Volta
25/10/2023,3848.669005,1921.192997,484.8505693,Central
13/01/2023,3577.342288,1015.51343,1409.064193,Upper west
05/08/2022,1206.794469,2700.432144,1809.007845,Volta
06/07/2022,4262.500471,1612.563247,1260.392691,Greater Accra
12/04/2021,1548.691339,2623.809154,523.9178246,Upper west
26/04/2022,4535.504463,690.8748434,1093.43328,Central
17/11/2023,3028.450397,887.6727141,886.6820513,Greater Accra
01/06/2022,3145.929064,2437.24469,827.4170106,Central
01/10/2020,4574.889777,1621.914374,1051.277221,Volta
29/06/2021,2573.062921,1638.113014,1004.894952,Volta
07/08/2022,3320.856155,2814.168243,1243.838576,Upper west
18/08/2021,2954.08813,1241.034537,274.1455481,Volta
13/01/2021,2746.30358,872.9191235,429.1922781,Greater Accra
05/10/2020,2157.03795,1416.02091,1442.686102,Upper west
24/09/2021,3546.140814,2008.672463,1065.861807,Central
01/08/2021,2039.215063,2848.894892,537.235953,Central
10/01/2022,3451.38534,2903.649574,1881.098914,Greater Accra
25/10/2021,1839.081014,2147.203309,1896.23531,Upper west
14/11/2023,2219.138894,2540.997456,260.1979973,Volta
07/02/2023,3673.041858,2203.571901,1625.826134,Central
25/09/2020,2217.288673,2666.250964,1666.317229,Volta
11/02/2022,3153.801751,2267.51273,729.272178,Volta
25/09/2021,4096.710846,1875.134794,239.1588629,Greater Accra
18/06/2023,2491.052425,2413.344231,493.3384177,Greater Accra
03/03/2023,3249.079555,1825.110664,945.2043155,Volta
23/08/2022,1253.905569,1511.406019,373.7376871,Upper west
24/06/2022,2164.307149,1427.03786,1834.672395,Volta
22/04/2021,4270.746316,1930.471756,870.6212146,Greater Accra
28/03/2023,3499.655883,2126.540901,685.496605,Volta
19/09/2021,2243.029299,2100.728554,1642.198554,Volta
10/03/2020,3109.700385,1034.934797,1289.629515,Upper west
27/08/2020,4914.697451,2333.802833,1131.624491,Upper west
25/11/2023,4662.757628,2766.753385,479.4079679,Volta
09/02/2022,1897.794566,2338.212661,1312.063564,Upper west
26/04/2020,1938.72315,686.8118272,717.9697652,Central
03/05/2020,3078.005985,1342.317968,681.6270402,Upper west
03/01/2022,4611.650705,2758.156534,693.4756071,Central
09/04/2020,4273.76358,1645.881897,1860.262847,Volta
05/01/2022,3266.328821,552.1267981,781.6299545,Volta
03/10/2022,2742.568755,2144.584207,1641.747084,Upper west
24/01/2022,1574.671649,2073.882273,1429.20817,Greater Accra
25/12/2021,1655.013066,1783.008643,552.7176115,Upper west
16/05/2022,1434.350289,840.0785734,1167.166434,Volta
22/09/2023,1199.733112,831.1348896,1088.955614,Central
25/09/2021,4764.938209,2419.790567,743.6151632,Central
24/02/2023,2334.609847,1865.837235,1886.511316,Volta
04/05/2023,3503.387737,936.5070174,1901.715121,Upper west
30/03/2023,1015.124522,2232.200862,1320.684202,Upper west
26/01/2023,2142.299443,1084.256238,340.0284191,Central
05/03/2021,2767.378857,2030.448564,481.1338122,Volta
11/12/2020,2555.090859,2400.963108,1024.37577,Upper west
09/02/2022,3639.328917,731.7330029,641.1679118,Greater Accra
27/03/2021,3582.620077,1834.094132,713.2997202,Central
09/02/2020,1150.456636,1304.498876,644.4186663,Upper west
16/02/2020,1219.143309,2809.134925,1046.370821,Upper west
30/05/2022,1424.724307,2866.02048,1031.750653,Greater Accra
06/01/2020,4531.254338,747.4942283,1008.840703,Volta
09/08/2021,1720.220859,2485.958044,456.8914856,Upper west
27/02/2020,4830.944345,1553.038646,767.6927397,Greater Accra
17/10/2023,3489.849895,1444.035028,570.0734735,Greater Accra
09/12/2022,4267.279343,1134.67245,702.0314884,Central
16/03/2021,2812.159079,938.5762041,655.3520348,Upper west
17/02/2023,3550.567931,1483.381989,1793.534949,Volta
27/06/2023,1492.519196,746.8490645,1121.961838,Upper west
10/09/2021,3532.059857,789.6600364,1247.391418,Volta
06/12/2021,1864.187508,1708.483897,1648.368356,Volta
27/08/2023,1964.982172,1498.41992,668.1670683,Central
19/12/2020,4357.156274,1827.841707,856.3631277,Volta
03/04/2023,3501.493861,2207.48315,1976.418974,Volta
01/06/2022,2954.016739,2683.95604,973.8240234,Greater Accra
12/06/2021,2467.25699,2805.41659,306.8674234,Upper west
02/09/2022,4106.843926,736.6864088,366.6624826,Greater Accra
18/12/2021,2951.426879,501.6141087,800.8570785,Central
05/02/2020,4257.462059,1496.384275,960.6436987,Greater Accra
02/09/2021,3344.859589,2146.9246,1960.326907,Central
03/07/2023,2861.861571,1914.492514,1481.893214,Central
23/07/2023,3411.470165,2856.666423,1569.878143,Upper west
26/09/2020,4302.932471,933.1670982,1874.839724,Central
05/06/2023,1678.021745,2152.752501,1282.752424,Central
01/06/2021,2608.507674,2695.459659,1950.37009,Volta
10/05/2021,4341.752672,1932.860706,460.0478185,Upper west
27/12/2020,2186.086908,1811.905275,1133.218685,Upper west
23/12/2023,4249.052604,2546.031655,588.4834412,Central
17/02/2020,4264.119129,655.9596237,633.4503979,Upper west
18/04/2020,2998.78541,995.1404813,1596.719412,Upper west
12/04/2021,4320.887217,855.6829518,650.4545406,Volta
28/02/2021,1692.962343,989.7787342,1678.890628,Upper west
02/10/2022,3523.589871,2589.908778,356.6877726,Upper west
11/06/2023,4734.737793,1138.213989,1223.900689,Upper west
13/06/2021,2117.988868,2159.325759,1380.420858,Central
02/02/2021,4851.883997,507.2603297,393.7191099,Central
11/02/2020,2221.503459,1014.431006,1581.663783,Upper west
27/12/2020,2527.708887,740.4825772,1868.02049,Volta
05/07/2023,3853.696156,1567.879735,222.0423813,Greater Accra
08/01/2021,1591.442694,2421.256901,1243.101089,Volta
29/05/2022,3787.765696,1196.592036,1157.600474,Central
16/11/2023,1205.866511,2608.926379,784.2098262,Volta
04/05/2020,4302.630849,997.8670319,1505.190556,Volta
17/06/2020,1625.250953,2296.31452,478.7924136,Volta
05/11/2021,3715.964228,2002.95749,1332.694828,Central
28/04/2023,1896.407802,1361.745835,1020.047069,Greater Accra
28/02/2022,2816.052559,1145.469158,636.3787272,Greater Accra
20/12/2021,4702.7386,1621.010441,1591.503931,Volta
02/11/2021,2941.883719,2349.205813,1322.956788,Volta
25/06/2021,4257.0489,2063.463665,322.4138707,Volta
20/09/2021,4985.965337,579.2366176,1283.014499,Greater Accra
06/05/2023,2840.521131,2916.063694,1133.513471,Upper west
11/03/2023,4571.071621,645.9553058,1501.586489,Greater Accra
15/08/2022,4023.556817,746.6328403,1892.162731,Greater Accra
04/11/2021,4076.236084,1591.353355,1994.912171,Greater Accra
27/04/2021,4046.070231,2854.900242,1795.27278,Volta
23/04/2022,4938.027952,1144.815393,1537.332577,Central
27/07/2021,4944.553211,2963.587315,254.6893653,Greater Accra
04/03/2020,3800.146858,1680.686667,1288.637498,Greater Accra
21/07/2023,2305.568304,2775.442515,1114.759309,Upper west
05/10/2023,2300.068718,2509.828582,1365.724297,Central
22/07/2020,3032.885826,2652.54514,1706.960788,Upper west
15/05/2022,4302.512076,793.6576695,1514.343671,Greater Accra
14/04/2022,2173.537158,2636.860546,297.2213719,Upper west
04/09/2021,2062.687523,1170.820692,561.9623704,Upper west
12/01/2022,1057.11496,1369.289424,1696.373494,Central
10/07/2023,1889.419074,1733.965401,1552.163077,Upper west
27/05/2021,2578.784615,2569.762242,918.0045362,Central
02/11/2023,4999.812878,2491.537024,1516.242659,Volta
08/04/2021,1854.977111,2299.504567,1883.494376,Greater Accra
12/06/2021,2611.1836,2343.819508,766.8958585,Greater Accra
12/12/2020,2412.352477,1010.623374,1860.868226,Volta
18/02/2022,3839.084862,2097.808915,613.5216673,Central
27/03/2022,2060.979485,1436.153466,1267.557979,Upper west
09/08/2020,3992.218452,2270.340038,752.0702516,Greater Accra
11/03/2020,2237.213149,1721.951414,1229.855066,Upper west
28/10/2020,2260.684885,2278.004041,1169.85366,Central
15/06/2023,4958.688593,2008.393287,1313.617372,Greater Accra
26/02/2023,3162.23503,691.2562303,488.4571169,Central
28/07/2022,4109.25189,2780.53282,1207.374868,Upper west
23/10/2023,2461.680836,1245.976665,1962.39756,Upper west
08/01/2022,1452.267433,2478.84195,234.2517441,Central
05/04/2023,4110.432211,1630.832549,1062.00073,Volta
11/03/2022,3830.347875,1658.660529,424.372534,Central
05/05/2023,4799.54029,2577.105636,1427.601388,Central
14/07/2020,1158.01429,2535.572405,622.3788936,Volta
11/06/2020,1298.046617,556.1065799,1381.924721,Greater Accra
21/01/2023,3369.921976,1547.374612,1057.190706,Greater Accra
31/12/2022,3276.467301,1286.948954,1500.93412,Volta
03/01/2020,4079.287554,2714.492185,1954.336932,Central
03/11/2022,2531.574571,2558.113575,737.0568458,Greater Accra
21/06/2021,3185.13536,618.7236482,1887.170761,Greater Accra
29/10/2021,2091.539256,836.4122984,288.6558648,Greater Accra
08/08/2020,2258.26336,594.8619524,1265.626167,Volta
25/09/2023,4344.06142,1253.397538,690.840951,Greater Accra
02/11/2023,4738.633119,949.2527704,919.2083994,Greater Accra
07/12/2020,1898.825684,2994.619854,1075.360415,Volta
20/09/2022,1176.954141,2752.078362,1707.262975,Greater Accra
07/10/2023,4802.58007,1378.28011,672.2984652,Greater Accra
08/10/2023,4227.502472,2034.53441,1838.465442,Central
04/05/2022,3513.198345,2686.364219,1210.795259,Central
09/07/2023,2824.152546,804.8080668,1919.037985,Volta
09/09/2020,2246.509225,2547.657837,929.1613243,Greater Accra
17/05/2021,4550.231363,2151.670075,1976.134864,Central
24/10/2023,4314.535047,1814.71334,638.9159053,Greater Accra
05/07/2023,4943.469386,854.2988117,742.7218751,Upper west
17/06/2022,2054.031103,915.6188204,1116.967707,Upper west
24/06/2023,4310.947779,2388.975671,220.9942363,Greater Accra
16/03/2021,3100.432931,573.4211972,555.8654203,Central
17/08/2020,1285.142108,1601.18821,1800.886077,Central
23/11/2021,4203.308814,518.7127314,1994.629948,Volta
26/01/2023,4828.758666,1805.4727,1499.643634,Upper west
08/11/2020,3138.761935,2221.09391,225.5616575,Volta
11/05/2023,2553.866373,1262.536703,1503.820598,Central
05/12/2020,3207.044443,1931.144153,1161.88927,Volta
08/04/2022,3618.892551,570.555012,950.0654097,Upper west
21/03/2023,3057.846137,2351.786438,1995.075539,Volta
03/05/2020,1408.760832,2769.395575,1881.739475,Volta
17/03/2022,1405.685078,2709.348006,777.5373856,Greater Accra
10/09/2023,3409.821244,2405.288559,1132.900139,Central
07/09/2023,2616.653536,1512.516337,1774.381539,Greater Accra
06/02/2023,4859.047839,505.0228444,1403.488811,Volta
04/06/2022,2396.939158,1173.974632,1632.246362,Upper west
28/10/2020,2398.806526,2248.365485,1634.770744,Central
08/02/2021,2202.605969,2323.020991,467.3249374,Greater Accra
23/10/2022,2867.964764,1468.824646,832.2632523,Central
15/12/2023,3353.468945,2336.922688,1725.765846,Central
02/09/2023,3875.129948,1037.038444,1141.724387,Central
19/10/2021,3292.427591,792.8748584,269.1736801,Central
22/07/2020,2275.508943,2697.812614,636.6204414,Upper west
11/02/2023,1097.628053,1600.676374,1465.203129,Greater Accra
08/10/2022,4352.853916,1312.131092,1842.332153,Volta
27/08/2022,2374.062945,2297.71502,300.7399215,Volta
14/05/2020,1961.926357,751.0120131,1333.583879,Central
20/10/2021,4427.800593,2114.157533,1392.262091,Upper west
29/08/2023,4029.262618,2530.396178,1532.401255,Greater Accra
11/06/2021,1740.58366,2724.21971,1620.409619,Central
15/02/2020,2876.790326,2647.222173,1101.034201,Central
28/10/2022,3108.798213,1191.3872,1563.460522,Central
11/12/2023,1182.804412,2983.931848,1517.970517,Volta
04/06/2021,1322.741805,1272.536765,1936.503336,Greater Accra
05/08/2023,4723.375872,2046.376029,1795.72633,Greater Accra
10/12/2021,4837.474761,2024.422504,818.5712143,Central
17/06/2023,3052.374453,791.9534587,1197.431282,Greater Accra
30/06/2023,4803.690045,617.8325415,327.9485761,Greater Accra
04/03/2023,2994.921541,2524.66241,657.436781,Upper west
12/10/2020,4953.220967,835.5582218,1134.588329,Greater Accra
24/02/2021,2502.438828,2641.417389,1271.829373,Central
10/07/2023,2751.883297,2777.366062,599.1215514,Central
27/02/2020,3674.038199,2498.267969,1881.153512,Volta
17/12/2022,2302.226173,2462.232692,523.3311407,Volta
10/10/2021,2640.695958,2613.373494,425.5916107,Volta
07/10/2020,3345.726137,769.0923441,1697.586614,Volta
08/08/2023,3724.189887,1484.492774,1610.116659,Central
24/01/2023,1745.804146,2976.71251,427.1748917,Central
05/06/2020,1196.101525,2086.97067,1287.162658,Greater Accra
27/02/2023,3437.018724,1186.062563,287.7527708,Greater Accra
09/12/2021,2657.61799,2459.583457,765.3063459,Upper west
25/11/2020,2882.577401,2036.832851,496.7999949,Central
26/06/2023,1840.515505,1099.645377,1740.183133,Volta
25/01/2021,2217.266596,1077.443582,1904.147517,Volta
23/01/2023,1045.010128,1692.534972,1149.022157,Central
20/10/2023,4376.391582,1722.634706,617.1295139,Volta
02/03/2021,1370.991682,1296.233203,1990.620038,Central
30/10/2020,4511.202766,1345.45611,432.5322319,Central
03/07/2020,1853.980214,2870.952887,1169.540239,Greater Accra
18/08/2023,4072.364817,2437.618239,1382.439339,Central
24/07/2021,4136.348113,744.9662909,549.8663019,Central
04/01/2021,2702.382194,1915.576769,755.2187484,Central
04/04/2020,3953.331147,2342.882419,1414.609401,Greater Accra
14/07/2023,3842.074279,2637.159144,711.8591117,Greater Accra
19/01/2022,4595.317391,1910.91488,392.0519243,Volta
05/02/2022,3630.928213,1695.818513,744.3417083,Volta
08/07/2020,4327.075218,1401.509289,1035.0636,Greater Accra
20/09/2021,3462.164929,1407.942453,1907.390792,Upper west
26/08/2022,2478.49039,2948.619468,1751.712745,Upper west
26/07/2020,4625.487107,1011.873233,643.9495285,Upper west
19/07/2020,2413.548001,2671.726805,356.1222578,Central
24/07/2020,4913.740793,2700.423279,508.5067789,Central
02/02/2023,1108.27301,1150.109154,596.0008884,Greater Accra
15/01/2020,4716.453253,2884.221625,891.3093659,Greater Accra
28/10/2021,3789.951966,1416.241889,1222.668558,Volta
24/07/2022,1807.14264,988.9983963,723.4975858,Volta
05/06/2020,2355.624571,2387.916474,666.930913,Greater Accra
21/07/2021,1887.618667,1636.220692,1086.643624,Central
14/01/2022,3265.169175,864.665897,367.3726644,Central
